Year,Region,Language,Absolute,Percentage
2022,Northern Ireland,Arabic,3630,4.59
2022,Northern Ireland,Bulgarian,3571,4.51
2022,Northern Ireland,Cantonese,1246,1.57
2022,Northern Ireland,"Chinese, nec",3332,4.21
2022,Northern Ireland,French,901,1.14
2022,Northern Ireland,German,653,0.83
2022,Northern Ireland,Hungarian,2172,2.74
2022,Northern Ireland,Lithuanian,8978,11.35
2022,Northern Ireland,Malayalam,1477,1.87
2022,Northern Ireland,Other languages,18243,23.05
2022,Northern Ireland,Polish,20134,25.44
2022,Northern Ireland,Portuguese,4981,6.29
2022,Northern Ireland,Romanian,5628,7.11
2022,Northern Ireland,Slovak,2333,2.95
2022,Northern Ireland,Spanish,1856,2.35
2022,Republic of Ireland,Arabic,22582,3.07
2022,Republic of Ireland,Bulgarian,4088,0.56
2022,Republic of Ireland,Cantonese,2487,0.34
2022,Republic of Ireland,"Chinese, nec",21818,2.97
2022,Republic of Ireland,French,50941,6.93
2022,Republic of Ireland,German,27526,3.74
2022,Republic of Ireland,Hungarian,9358,1.27
2022,Republic of Ireland,Lithuanian,34327,4.67
2022,Republic of Ireland,Malayalam,23936,3.25
2022,Republic of Ireland,Other languages,262225,35.65
2022,Republic of Ireland,Polish,121306,16.49
2022,Republic of Ireland,Portuguese,42850,5.83
2022,Republic of Ireland,Romanian,55781,7.58
2022,Republic of Ireland,Slovak,9047,1.23
2022,Republic of Ireland,Spanish,47242,6.42
