Year,Region,Religion,Age_Bracket,Percentage
2021/2022,Republic of Ireland,Roman Catholic,0 - 4 years,5.448764897
2021/2022,Republic of Ireland,"Protestant  and Other Christian religion, n.e.s.",0 - 4 years,5.6
2021/2022,Republic of Ireland,No religion,0 - 4 years,6.187156519
2021/2022,Republic of Ireland,Not stated,0 - 4 years,7.248455363
2021/2022,Republic of Ireland,Islam,0 - 4 years,10.02441108
2021/2022,Republic of Ireland,Other stated religions (1),0 - 4 years,3.6
2021/2022,Republic of Ireland,Hindu,0 - 4 years,6.909178949
2021/2022,Republic of Ireland,Roman Catholic,5 - 9 years,6.942936595
2021/2022,Republic of Ireland,"Protestant  and Other Christian religion, n.e.s.",5 - 9 years,7.0
2021/2022,Republic of Ireland,No religion,5 - 9 years,4.925320898
2021/2022,Republic of Ireland,Not stated,5 - 9 years,6.816133725
2021/2022,Republic of Ireland,Islam,5 - 9 years,10.63957036
2021/2022,Republic of Ireland,Other stated religions (1),5 - 9 years,4.4
2021/2022,Republic of Ireland,Hindu,5 - 9 years,7.348001089
2021/2022,Republic of Ireland,Roman Catholic,10 - 14 years,7.832988847
2021/2022,Republic of Ireland,"Protestant  and Other Christian religion, n.e.s.",10 - 14 years,7.6
2021/2022,Republic of Ireland,No religion,10 - 14 years,4.696277058
2021/2022,Republic of Ireland,Not stated,10 - 14 years,6.917440703
2021/2022,Republic of Ireland,Islam,10 - 14 years,10.07567436
2021/2022,Republic of Ireland,Other stated religions (1),10 - 14 years,4.9
2021/2022,Republic of Ireland,Hindu,10 - 14 years,5.335471961
2021/2022,Republic of Ireland,Roman Catholic,15 - 19 years,6.623413155
2021/2022,Republic of Ireland,"Protestant  and Other Christian religion, n.e.s.",15 - 19 years,6.9
2021/2022,Republic of Ireland,No religion,15 - 19 years,5.94730235
2021/2022,Republic of Ireland,Not stated,15 - 19 years,6.516924744
2021/2022,Republic of Ireland,Islam,15 - 19 years,8.393750763
2021/2022,Republic of Ireland,Other stated religions (1),15 - 19 years,5.0
2021/2022,Republic of Ireland,Hindu,15 - 19 years,3.102018582
2021/2022,Republic of Ireland,Roman Catholic,20 - 24 years,5.178987451
2021/2022,Republic of Ireland,"Protestant  and Other Christian religion, n.e.s.",20 - 24 years,5.7
2021/2022,Republic of Ireland,No religion,20 - 24 years,8.566645001
2021/2022,Republic of Ireland,Not stated,20 - 24 years,6.888874491
2021/2022,Republic of Ireland,Islam,20 - 24 years,7.388014158
2021/2022,Republic of Ireland,Other stated religions (1),20 - 24 years,6.5
2021/2022,Republic of Ireland,Hindu,20 - 24 years,6.055745544
2021/2022,Republic of Ireland,Roman Catholic,25 - 29 years,4.40899114
2021/2022,Republic of Ireland,"Protestant  and Other Christian religion, n.e.s.",25 - 29 years,6.2
2021/2022,Republic of Ireland,No religion,25 - 29 years,10.14981764
2021/2022,Republic of Ireland,Not stated,25 - 29 years,6.667707223
2021/2022,Republic of Ireland,Islam,25 - 29 years,8.049554498
2021/2022,Republic of Ireland,Other stated religions (1),25 - 29 years,8.4
2021/2022,Republic of Ireland,Hindu,25 - 29 years,19.91949883
2021/2022,Republic of Ireland,Roman Catholic,30 - 34 years,5.018969749
2021/2022,Republic of Ireland,"Protestant  and Other Christian religion, n.e.s.",30 - 34 years,7.8
2021/2022,Republic of Ireland,No religion,30 - 34 years,10.55601575
2021/2022,Republic of Ireland,Not stated,30 - 34 years,8.303638216
2021/2022,Republic of Ireland,Islam,30 - 34 years,9.582570487
2021/2022,Republic of Ireland,Other stated religions (1),30 - 34 years,9.9
2021/2022,Republic of Ireland,Hindu,30 - 34 years,18.61211149
2021/2022,Republic of Ireland,Roman Catholic,35 - 39 years,6.428069824
2021/2022,Republic of Ireland,"Protestant  and Other Christian religion, n.e.s.",35 - 39 years,8.6
2021/2022,Republic of Ireland,No religion,35 - 39 years,10.210896
2021/2022,Republic of Ireland,Not stated,35 - 39 years,9.138242795
2021/2022,Republic of Ireland,Islam,35 - 39 years,10.07201269
2021/2022,Republic of Ireland,Other stated religions (1),35 - 39 years,11.2
2021/2022,Republic of Ireland,Hindu,35 - 39 years,14.05138759
2021/2022,Republic of Ireland,Roman Catholic,40 - 44 years,7.471825536
2021/2022,Republic of Ireland,"Protestant  and Other Christian religion, n.e.s.",40 - 44 years,8.7
2021/2022,Republic of Ireland,No religion,40 - 44 years,9.506467955
2021/2022,Republic of Ireland,Not stated,40 - 44 years,9.150022676
2021/2022,Republic of Ireland,Islam,40 - 44 years,8.662272672
2021/2022,Republic of Ireland,Other stated religions (1),40 - 44 years,10.8
2021/2022,Republic of Ireland,Hindu,40 - 44 years,9.157764126
2021/2022,Republic of Ireland,Roman Catholic,45 - 49 years,7.204920786
2021/2022,Republic of Ireland,"Protestant  and Other Christian religion, n.e.s.",45 - 49 years,8.0
2021/2022,Republic of Ireland,No religion,45 - 49 years,7.437235907
2021/2022,Republic of Ireland,Not stated,45 - 49 years,7.180426549
2021/2022,Republic of Ireland,Islam,45 - 49 years,6.495789088
2021/2022,Republic of Ireland,Other stated religions (1),45 - 49 years,9.6
2021/2022,Republic of Ireland,Hindu,45 - 49 years,4.82099083
2021/2022,Republic of Ireland,Roman Catholic,50 - 54 years,6.871460504
2021/2022,Republic of Ireland,"Protestant  and Other Christian religion, n.e.s.",50 - 54 years,6.7
2021/2022,Republic of Ireland,No religion,50 - 54 years,6.048108665
2021/2022,Republic of Ireland,Not stated,50 - 54 years,5.917034297
2021/2022,Republic of Ireland,Islam,50 - 54 years,4.674722324
2021/2022,Republic of Ireland,Other stated religions (1),50 - 54 years,7.8
2021/2022,Republic of Ireland,Hindu,50 - 54 years,2.188057985
2021/2022,Republic of Ireland,Roman Catholic,55 - 59 years,6.495592403
2021/2022,Republic of Ireland,"Protestant  and Other Christian religion, n.e.s.",55 - 59 years,5.3
2021/2022,Republic of Ireland,No religion,55 - 59 years,4.940995875
2021/2022,Republic of Ireland,Not stated,55 - 59 years,4.70959648
2021/2022,Republic of Ireland,Islam,55 - 59 years,2.669351886
2021/2022,Republic of Ireland,Other stated religions (1),55 - 59 years,5.6
2021/2022,Republic of Ireland,Hindu,55 - 59 years,1.019883183
2021/2022,Republic of Ireland,Roman Catholic,60 - 64 years,5.938004944
2021/2022,Republic of Ireland,"Protestant  and Other Christian religion, n.e.s.",60 - 64 years,4.3
2021/2022,Republic of Ireland,No religion,60 - 64 years,3.902258413
2021/2022,Republic of Ireland,Not stated,60 - 64 years,4.0337258
2021/2022,Republic of Ireland,Islam,60 - 64 years,1.536677652
2021/2022,Republic of Ireland,Other stated religions (1),60 - 64 years,4.3
2021/2022,Republic of Ireland,Hindu,60 - 64 years,0.623430076
2021/2022,Republic of Ireland,Roman Catholic,65 - 69 years,5.325466507
2021/2022,Republic of Ireland,"Protestant  and Other Christian religion, n.e.s.",65 - 69 years,3.6
2021/2022,Republic of Ireland,No religion,65 - 69 years,3.00932526
2021/2022,Republic of Ireland,Not stated,65 - 69 years,3.318392517
2021/2022,Republic of Ireland,Islam,65 - 69 years,0.847064567
2021/2022,Republic of Ireland,Other stated religions (1),65 - 69 years,3.2
2021/2022,Republic of Ireland,Hindu,65 - 69 years,0.37224223
2021/2022,Republic of Ireland,Roman Catholic,70 - 74 years,4.684286438
2021/2022,Republic of Ireland,"Protestant  and Other Christian religion, n.e.s.",70 - 74 years,3.0
2021/2022,Republic of Ireland,No religion,70 - 74 years,2.057881203
2021/2022,Republic of Ireland,Not stated,70 - 74 years,2.739116862
2021/2022,Republic of Ireland,Islam,70 - 74 years,0.458928353
2021/2022,Republic of Ireland,Other stated religions (1),70 - 74 years,2.2
2021/2022,Republic of Ireland,Hindu,70 - 74 years,0.202766093
2021/2022,Republic of Ireland,Roman Catholic,75 - 79 years,3.677022499
2021/2022,Republic of Ireland,"Protestant  and Other Christian religion, n.e.s.",75 - 79 years,2.3
2021/2022,Republic of Ireland,No religion,75 - 79 years,1.136570937
2021/2022,Republic of Ireland,Not stated,75 - 79 years,1.945741867
2021/2022,Republic of Ireland,Islam,75 - 79 years,0.242890272
2021/2022,Republic of Ireland,Other stated religions (1),75 - 79 years,1.4
2021/2022,Republic of Ireland,Hindu,75 - 79 years,0.139212541
2021/2022,Republic of Ireland,Roman Catholic,80 - 84 years,2.366134497
2021/2022,Republic of Ireland,"Protestant  and Other Christian religion, n.e.s.",80 - 84 years,1.4
2021/2022,Republic of Ireland,No religion,80 - 84 years,0.477411142
2021/2022,Republic of Ireland,Not stated,80 - 84 years,1.177988114
2021/2022,Republic of Ireland,Islam,80 - 84 years,0.111070426
2021/2022,Republic of Ireland,Other stated religions (1),80 - 84 years,0.6
2021/2022,Republic of Ireland,Hindu,80 - 84 years,0.105922586
2021/2022,Republic of Ireland,Roman Catholic,85 years and over,2.082164227
2021/2022,Republic of Ireland,"Protestant  and Other Christian religion, n.e.s.",85 years and over,1.2
2021/2022,Republic of Ireland,No religion,85 years and over,0.244313429
2021/2022,Republic of Ireland,Not stated,85 years and over,1.330537575
2021/2022,Republic of Ireland,Islam,85 years and over,0.075674356
2021/2022,Republic of Ireland,Other stated religions (1),85 years and over,0.5
2021/2022,Republic of Ireland,Hindu,85 years and over,0.036316315
2021/2022,Northern Ireland,Roman Catholic,0 - 4 years,6.6
2021/2022,Northern Ireland,"Protestant  and Other Christian religion, n.e.s.",0 - 4 years,4.4
2021/2022,Northern Ireland,No religion,0 - 4 years,8.0
2021/2022,Northern Ireland,Not stated,0 - 4 years,5.6
2021/2022,Northern Ireland,Islam,0 - 4 years,10.1
2021/2022,Northern Ireland,Other stated religions (1),0 - 4 years,3.8
2021/2022,Northern Ireland,Hindu,0 - 4 years,7.7
2021/2022,Northern Ireland,Roman Catholic,5 - 9 years,7.4
2021/2022,Northern Ireland,"Protestant  and Other Christian religion, n.e.s.",5 - 9 years,5.4
2021/2022,Northern Ireland,No religion,5 - 9 years,7.0
2021/2022,Northern Ireland,Not stated,5 - 9 years,5.4
2021/2022,Northern Ireland,Islam,5 - 9 years,10.8
2021/2022,Northern Ireland,Other stated religions (1),5 - 9 years,4.1
2021/2022,Northern Ireland,Hindu,5 - 9 years,9.0
2021/2022,Northern Ireland,Roman Catholic,10 - 14 years,7.5
2021/2022,Northern Ireland,"Protestant  and Other Christian religion, n.e.s.",10 - 14 years,5.9
2021/2022,Northern Ireland,No religion,10 - 14 years,6.4
2021/2022,Northern Ireland,Not stated,10 - 14 years,5.1
2021/2022,Northern Ireland,Islam,10 - 14 years,9.4
2021/2022,Northern Ireland,Other stated religions (1),10 - 14 years,4.3
2021/2022,Northern Ireland,Hindu,10 - 14 years,7.0
2021/2022,Northern Ireland,Roman Catholic,15 - 19 years,6.4
2021/2022,Northern Ireland,"Protestant  and Other Christian religion, n.e.s.",15 - 19 years,5.2
2021/2022,Northern Ireland,No religion,15 - 19 years,6.4
2021/2022,Northern Ireland,Not stated,15 - 19 years,6.2
2021/2022,Northern Ireland,Islam,15 - 19 years,8.0
2021/2022,Northern Ireland,Other stated religions (1),15 - 19 years,4.4
2021/2022,Northern Ireland,Hindu,15 - 19 years,3.6
2021/2022,Northern Ireland,Roman Catholic,20 - 24 years,5.9
2021/2022,Northern Ireland,"Protestant  and Other Christian religion, n.e.s.",20 - 24 years,4.6
2021/2022,Northern Ireland,No religion,20 - 24 years,8.2
2021/2022,Northern Ireland,Not stated,20 - 24 years,7.0
2021/2022,Northern Ireland,Islam,20 - 24 years,6.5
2021/2022,Northern Ireland,Other stated religions (1),20 - 24 years,7.4
2021/2022,Northern Ireland,Hindu,20 - 24 years,6.6
2021/2022,Northern Ireland,Roman Catholic,25 - 29 years,5.9
2021/2022,Northern Ireland,"Protestant  and Other Christian religion, n.e.s.",25 - 29 years,4.8
2021/2022,Northern Ireland,No religion,25 - 29 years,9.3
2021/2022,Northern Ireland,Not stated,25 - 29 years,5.9
2021/2022,Northern Ireland,Islam,25 - 29 years,8.1
2021/2022,Northern Ireland,Other stated religions (1),25 - 29 years,6.6
2021/2022,Northern Ireland,Hindu,25 - 29 years,9.7
2021/2022,Northern Ireland,Roman Catholic,30 - 34 years,6.6
2021/2022,Northern Ireland,"Protestant  and Other Christian religion, n.e.s.",30 - 34 years,5.3
2021/2022,Northern Ireland,No religion,30 - 34 years,9.3
2021/2022,Northern Ireland,Not stated,30 - 34 years,5.7
2021/2022,Northern Ireland,Islam,30 - 34 years,10.1
2021/2022,Northern Ireland,Other stated religions (1),30 - 34 years,8.8
2021/2022,Northern Ireland,Hindu,30 - 34 years,13.5
2021/2022,Northern Ireland,Roman Catholic,35 - 39 years,7.1
2021/2022,Northern Ireland,"Protestant  and Other Christian religion, n.e.s.",35 - 39 years,5.6
2021/2022,Northern Ireland,No religion,35 - 39 years,8.0
2021/2022,Northern Ireland,Not stated,35 - 39 years,4.9
2021/2022,Northern Ireland,Islam,35 - 39 years,11.0
2021/2022,Northern Ireland,Other stated religions (1),35 - 39 years,8.3
2021/2022,Northern Ireland,Hindu,35 - 39 years,14.5
2021/2022,Northern Ireland,Roman Catholic,40 - 44 years,6.7
2021/2022,Northern Ireland,"Protestant  and Other Christian religion, n.e.s.",40 - 44 years,5.8
2021/2022,Northern Ireland,No religion,40 - 44 years,7.1
2021/2022,Northern Ireland,Not stated,40 - 44 years,4.7
2021/2022,Northern Ireland,Islam,40 - 44 years,8.5
2021/2022,Northern Ireland,Other stated religions (1),40 - 44 years,8.3
2021/2022,Northern Ireland,Hindu,40 - 44 years,11.1
2021/2022,Northern Ireland,Roman Catholic,45 - 49 years,6.4
2021/2022,Northern Ireland,"Protestant  and Other Christian religion, n.e.s.",45 - 49 years,6.4
2021/2022,Northern Ireland,No religion,45 - 49 years,6.4
2021/2022,Northern Ireland,Not stated,45 - 49 years,4.7
2021/2022,Northern Ireland,Islam,45 - 49 years,6.2
2021/2022,Northern Ireland,Other stated religions (1),45 - 49 years,8.0
2021/2022,Northern Ireland,Hindu,45 - 49 years,6.0
2021/2022,Northern Ireland,Roman Catholic,50 - 54 years,6.8
2021/2022,Northern Ireland,"Protestant  and Other Christian religion, n.e.s.",50 - 54 years,7.6
2021/2022,Northern Ireland,No religion,50 - 54 years,6.0
2021/2022,Northern Ireland,Not stated,50 - 54 years,4.9
2021/2022,Northern Ireland,Islam,50 - 54 years,4.4
2021/2022,Northern Ireland,Other stated religions (1),50 - 54 years,7.0
2021/2022,Northern Ireland,Hindu,50 - 54 years,3.4
2021/2022,Northern Ireland,Roman Catholic,55 - 59 years,6.6
2021/2022,Northern Ireland,"Protestant  and Other Christian religion, n.e.s.",55 - 59 years,7.8
2021/2022,Northern Ireland,No religion,55 - 59 years,5.4
2021/2022,Northern Ireland,Not stated,55 - 59 years,5.5
2021/2022,Northern Ireland,Islam,55 - 59 years,2.9
2021/2022,Northern Ireland,Other stated religions (1),55 - 59 years,7.3
2021/2022,Northern Ireland,Hindu,55 - 59 years,1.9
2021/2022,Northern Ireland,Roman Catholic,60 - 64 years,5.6
2021/2022,Northern Ireland,"Protestant  and Other Christian religion, n.e.s.",60 - 64 years,7.1
2021/2022,Northern Ireland,No religion,60 - 64 years,4.3
2021/2022,Northern Ireland,Not stated,60 - 64 years,5.5
2021/2022,Northern Ireland,Islam,60 - 64 years,1.9
2021/2022,Northern Ireland,Other stated religions (1),60 - 64 years,5.6
2021/2022,Northern Ireland,Hindu,60 - 64 years,1.8
2021/2022,Northern Ireland,Roman Catholic,65 - 69 years,4.5
2021/2022,Northern Ireland,"Protestant  and Other Christian religion, n.e.s.",65 - 69 years,6.1
2021/2022,Northern Ireland,No religion,65 - 69 years,3.3
2021/2022,Northern Ireland,Not stated,65 - 69 years,6.3
2021/2022,Northern Ireland,Islam,65 - 69 years,1.1
2021/2022,Northern Ireland,Other stated religions (1),65 - 69 years,4.7
2021/2022,Northern Ireland,Hindu,65 - 69 years,1.3
2021/2022,Northern Ireland,Roman Catholic,70 - 74 years,3.8
2021/2022,Northern Ireland,"Protestant  and Other Christian religion, n.e.s.",70 - 74 years,6.0
2021/2022,Northern Ireland,No religion,70 - 74 years,2.4
2021/2022,Northern Ireland,Not stated,70 - 74 years,6.7
2021/2022,Northern Ireland,Islam,70 - 74 years,0.5
2021/2022,Northern Ireland,Other stated religions (1),70 - 74 years,4.4
2021/2022,Northern Ireland,Hindu,70 - 74 years,0.9
2021/2022,Northern Ireland,Roman Catholic,75 - 79 years,2.8
2021/2022,Northern Ireland,"Protestant  and Other Christian religion, n.e.s.",75 - 79 years,5.2
2021/2022,Northern Ireland,No religion,75 - 79 years,1.4
2021/2022,Northern Ireland,Not stated,75 - 79 years,6.2
2021/2022,Northern Ireland,Islam,75 - 79 years,0.3
2021/2022,Northern Ireland,Other stated religions (1),75 - 79 years,3.4
2021/2022,Northern Ireland,Hindu,75 - 79 years,0.9
2021/2022,Northern Ireland,Roman Catholic,80 - 84 years,1.8
2021/2022,Northern Ireland,"Protestant  and Other Christian religion, n.e.s.",80 - 84 years,3.6
2021/2022,Northern Ireland,No religion,80 - 84 years,0.7
2021/2022,Northern Ireland,Not stated,80 - 84 years,4.7
2021/2022,Northern Ireland,Islam,80 - 84 years,0.3
2021/2022,Northern Ireland,Other stated religions (1),80 - 84 years,1.9
2021/2022,Northern Ireland,Hindu,80 - 84 years,0.7
2021/2022,Northern Ireland,Roman Catholic,85 years and over,1.5
2021/2022,Northern Ireland,"Protestant  and Other Christian religion, n.e.s.",85 years and over,3.4
2021/2022,Northern Ireland,No religion,85 years and over,0.4
2021/2022,Northern Ireland,Not stated,85 years and over,5.0
2021/2022,Northern Ireland,Islam,85 years and over,0.1
2021/2022,Northern Ireland,Other stated religions (1),85 years and over,2.0
2021/2022,Northern Ireland,Hindu,85 years and over,0.4
