Year,Region,Dependency ratio
1926,All-Island,61.2
1936,All-Island,58.6
1946,All-Island,62.6
1951,All-Island,63.7
1961,All-Island,70.2
1966,All-Island,71.4
1971,All-Island,71.5
1979,All-Island,68.7
1981,All-Island,67.8
1986,All-Island,64.3
1991,All-Island,60.9
1996,All-Island,55.1
2002,All-Island,49.4
2006,All-Island,47.4
2011,All-Island,50.1
2016,All-Island,53.4
2022,All-Island,54.5
1926,Northern Ireland,59.0
1936,Northern Ireland,56.6
1951,Northern Ireland,59.9
1961,Northern Ireland,64.0
1966,Northern Ireland,66.9
1971,Northern Ireland,67.9
1979,Northern Ireland,65.0
1981,Northern Ireland,64.0
1986,Northern Ireland,60.1
1991,Northern Ireland,59.6
1996,Northern Ireland,57.3
2002,Northern Ireland,53.4
2006,Northern Ireland,51.1
2011,Northern Ireland,52.2
2016,Northern Ireland,55.0
2022,Northern Ireland,57.9
1926,Republic of Ireland,62.2
1936,Republic of Ireland,59.5
1946,Republic of Ireland,62.6
1951,Republic of Ireland,65.5
1961,Republic of Ireland,73.3
1966,Republic of Ireland,73.7
1971,Republic of Ireland,73.4
1979,Republic of Ireland,70.4
1981,Republic of Ireland,69.6
1986,Republic of Ireland,66.1
1991,Republic of Ireland,61.6
1996,Republic of Ireland,54.1
2002,Republic of Ireland,47.6
2006,Republic of Ireland,45.8
2011,Republic of Ireland,49.3
2016,Republic of Ireland,52.7
2022,Republic of Ireland,53.2
