Year,Region,Sector,Share,Persons
2022,Northern Ireland,Accommodation and food service activities (I),4.58,38874.0
2022,Northern Ireland,Activities of extraterritorial organisations and bodies (U),0.01,97.0
2022,Northern Ireland,Activities of households as employers; producing activities of households for own use (T),0.02,179.0
2022,Northern Ireland,Administrative and support service activities (N),3.97,33728.0
2022,Northern Ireland,"Agriculture, forestry and fishing (A)",2.52,21367.0
2022,Northern Ireland,"Arts, entertainment and recreation (R)",1.68,14302.0
2022,Northern Ireland,Construction (F),8.41,71392.0
2022,Northern Ireland,Education (P),9.02,76556.0
2022,Northern Ireland,"Electricity, gas, steam and air conditioning supply (D)",0.49,4185.0
2022,Northern Ireland,Financial and insurance activities (K),3.38,28699.0
2022,Northern Ireland,Human health and social work activities (Q),16.46,139794.0
2022,Northern Ireland,Industry not stated,0.0,0.0
2022,Northern Ireland,Information and communication (J),3.49,29676.0
2022,Northern Ireland,Manufacturing (C),8.75,74275.0
2022,Northern Ireland,Mining and quarrying (B),0.21,1763.0
2022,Northern Ireland,Other service activities (S),2.31,19619.0
2022,Northern Ireland,"Professional, scientific and technical activities (M)",5.28,44837.0
2022,Northern Ireland,Public administration and defence; compulsory social security (O),7.68,65179.0
2022,Northern Ireland,Real estate activities (L),1.01,8538.0
2022,Northern Ireland,Transportation and storage (H),3.9,33077.0
2022,Northern Ireland,"Water supply; sewerage, waste management and remediation activities (E)",0.69,5840.0
2022,Northern Ireland,Wholesale and retail trade; repair of motor vehicles and motorcycles (G),16.15,137129.0
2022,Republic of Ireland,Accommodation and food service activities (I),5.3,121438.0
2022,Republic of Ireland,Activities of extraterritorial organisations and bodies (U),0.05,1248.0
2022,Republic of Ireland,Activities of households as employers; producing activities of households for own use (T),0.07,1586.0
2022,Republic of Ireland,Administrative and support service activities (N),3.76,86186.0
2022,Republic of Ireland,"Agriculture, forestry and fishing (A)",3.57,81869.0
2022,Republic of Ireland,"Arts, entertainment and recreation (R)",1.64,37559.0
2022,Republic of Ireland,Construction (F),5.8,133021.0
2022,Republic of Ireland,Education (P),9.08,208019.0
2022,Republic of Ireland,"Electricity, gas, steam and air conditioning supply (D)",0.57,13126.0
2022,Republic of Ireland,Financial and insurance activities (K),4.54,104075.0
2022,Republic of Ireland,Human health and social work activities (Q),11.65,266982.0
2022,Republic of Ireland,Industry not stated,6.34,145325.0
2022,Republic of Ireland,Information and communication (J),5.39,123554.0
2022,Republic of Ireland,Manufacturing (C),10.51,240801.0
2022,Republic of Ireland,Mining and quarrying (B),0.2,4671.0
2022,Republic of Ireland,Other service activities (S),2.28,52285.0
2022,Republic of Ireland,"Professional, scientific and technical activities (M)",6.8,155861.0
2022,Republic of Ireland,Public administration and defence; compulsory social security (O),5.62,128806.0
2022,Republic of Ireland,Real estate activities (L),0.53,12122.0
2022,Republic of Ireland,Transportation and storage (H),3.76,86089.0
2022,Republic of Ireland,"Water supply; sewerage, waste management and remediation activities (E)",0.53,12088.0
2022,Republic of Ireland,Wholesale and retail trade; repair of motor vehicles and motorcycles (G),12.01,275223.0
