censusyear,household_size,region,number,percentage
2002,1,Northern Ireland,171573,27.4
2002,2,Northern Ireland,176180,28.1
2002,3,Northern Ireland,103629,16.5
2002,4,Northern Ireland,95315,15.2
2002,5+,Northern Ireland,80020,12.8
2002,1,Republic of Ireland,277573,21.6
2002,2,Republic of Ireland,333700,25.9
2002,3,Republic of Ireland,227768,17.7
2002,4,Republic of Ireland,223238,17.3
2002,5+,Republic of Ireland,225679,17.5
2022,1,Northern Ireland,234650,30.5
2022,2,Northern Ireland,233936,30.4
2022,3,Northern Ireland,125651,16.3
2022,4,Northern Ireland,105740,13.8
2022,5+,Northern Ireland,68834,9.0
2022,1,Republic of Ireland,425974,23.1
2022,2,Republic of Ireland,533482,29.0
2022,3,Republic of Ireland,328700,17.9
2022,4,Republic of Ireland,310311,16.9
2022,5+,Republic of Ireland,242685,13.2
