"Statistic Label","Census Year","Ireland and Northern Ireland","Type of Housing Stock","UNIT","VALUE"
"Housing Stock","2021/2022","Ireland","Occupied by - Usual resident(s) of the household","Number","1871522"
"Housing Stock","2021/2022","Ireland","Unoccupied households","Number","240599"
"Housing Stock","2021/2022","Ireland","Total housing stock","Number","2112121"
"Housing Stock","2021/2022","Northern Ireland","Occupied by - Usual resident(s) of the household","Number","767723"
"Housing Stock","2021/2022","Northern Ireland","Unoccupied households","Number","51889"
"Housing Stock","2021/2022","Northern Ireland","Total housing stock","Number","819612"
"Percentage of Housing Stock","2021/2022","Ireland","Occupied by - Usual resident(s) of the household","%","88.61"
"Percentage of Housing Stock","2021/2022","Ireland","Unoccupied households","%","11.39"
"Percentage of Housing Stock","2021/2022","Ireland","Total housing stock","%","100"
"Percentage of Housing Stock","2021/2022","Northern Ireland","Occupied by - Usual resident(s) of the household","%","93.7"
"Percentage of Housing Stock","2021/2022","Northern Ireland","Unoccupied households","%","6.3"
"Percentage of Housing Stock","2021/2022","Northern Ireland","Total housing stock","%","100"
