"Statistic Label","Census Year","Ireland and Northern Ireland","General Health","UNIT","VALUE"
"Population Usually Resident  and Present","2021/2022","Ireland","General health - All","Number","5084879"
"Population Usually Resident  and Present","2021/2022","Ireland","General health - Very good","Number","2705924"
"Population Usually Resident  and Present","2021/2022","Ireland","General health - Good","Number","1508222"
"Population Usually Resident  and Present","2021/2022","Ireland","General health - Fair","Number","440736"
"Population Usually Resident  and Present","2021/2022","Ireland","General health - Bad","Number","72050"
"Population Usually Resident  and Present","2021/2022","Ireland","General health - Very Bad","Number","16725"
"Population Usually Resident  and Present","2021/2022","Ireland","Not stated","Number","341222"
"Population Usually Resident  and Present","2021/2022","Northern Ireland","General health - All","Number","1903175"
"Population Usually Resident  and Present","2021/2022","Northern Ireland","General health - Very good","Number","951126"
"Population Usually Resident  and Present","2021/2022","Northern Ireland","General health - Good","Number","546033"
"Population Usually Resident  and Present","2021/2022","Northern Ireland","General health - Fair","Number","259983"
"Population Usually Resident  and Present","2021/2022","Northern Ireland","General health - Bad","Number","108962"
"Population Usually Resident  and Present","2021/2022","Northern Ireland","General health - Very Bad","Number","37071"
"Population Usually Resident  and Present","2021/2022","Northern Ireland","Not stated","Number","0"
"Percentage of Population Usually Resident  and Present","2021/2022","Ireland","General health - All","%","100"
"Percentage of Population Usually Resident  and Present","2021/2022","Ireland","General health - Very good","%","53.2"
"Percentage of Population Usually Resident  and Present","2021/2022","Ireland","General health - Good","%","29.7"
"Percentage of Population Usually Resident  and Present","2021/2022","Ireland","General health - Fair","%","8.7"
"Percentage of Population Usually Resident  and Present","2021/2022","Ireland","General health - Bad","%","1.4"
"Percentage of Population Usually Resident  and Present","2021/2022","Ireland","General health - Very Bad","%","0.3"
"Percentage of Population Usually Resident  and Present","2021/2022","Ireland","Not stated","%","6.7"
"Percentage of Population Usually Resident  and Present","2021/2022","Northern Ireland","General health - All","%","100"
"Percentage of Population Usually Resident  and Present","2021/2022","Northern Ireland","General health - Very good","%","50"
"Percentage of Population Usually Resident  and Present","2021/2022","Northern Ireland","General health - Good","%","28.7"
"Percentage of Population Usually Resident  and Present","2021/2022","Northern Ireland","General health - Fair","%","13.7"
"Percentage of Population Usually Resident  and Present","2021/2022","Northern Ireland","General health - Bad","%","5.7"
"Percentage of Population Usually Resident  and Present","2021/2022","Northern Ireland","General health - Very Bad","%","1.9"
"Percentage of Population Usually Resident  and Present","2021/2022","Northern Ireland","Not stated","%","0"
